8034,10.0000000065014,0,
8034,10.0000000065594,0,
8034,10.0000000063252,0,
8034,10.0000000063262,0,
8034,10.0000000063712,0,
8034,10.000000006442,0,
8034,10.0000000066809,0,
8034,10.0000000064521,0,
8034,10.000000006494,0,
8034,10.000000006494,0,
8034,10.0000000064201,0,
8034,10.0000000064201,0,
8034,10.0000000064753,0,
8034,10.0000000062613,0,
8034,10.0000000061225,0,
8034,10.0000000062519,0,
8034,10.0000000064535,0,
8034,10.0000000067386,0,
8034,10.0000000065542,0,
8034,10.0000000062626,0,
8034,10.0000000063434,0,
8034,10.0000000064441,0,
8034,10.0000000063297,0,
8034,10.0000000064484,0,
8034,10.000000006683,0,
8034,10.0000000063002,0,
8034,10.0000000066444,0,
8034,10.0000000063078,0,
8034,10.0000000061183,0,
8034,10.0000000064543,0,
8034,10.0000000064648,0,
8034,10.0000000065163,0,
8034,10.0000000067368,0,
8034,10.000000005991,0,
8034,10.0000000061222,0,
8034,10.0000000066862,0,
8034,10.0000000065612,0,
8034,10.0000000065233,0,
8034,10.0000000065233,0,
8034,10.0000000063618,0,
8034,10.0000000063754,0,
8034,10.0000000063754,0,
8034,10.0000000061748,0,
8034,10.0000000063727,0,
8034,10.0000000065183,0,
8034,10.0000000064149,0,
8034,10.0000000063544,0,
8034,10.0000000063544,0,
8034,10.0000000060059,0,
8034,10.0000000065693,0,
8034,10.0000000065262,0,
8034,10.0000000065102,0,
8034,10.0000000062758,0,
8034,10.000000006203,0,
8034,10.000000006203,0,
8034,10.0000000065054,0,
8034,10.0000000063514,0,
8034,10.0000000063514,0,
8034,10.0000000065835,0,
8034,10.0000000062809,0,
8034,10.0000000063394,0,
8034,10.000000006329,0,
8034,10.000000006474,0,
8034,10.0000000065696,0,
8034,10.0000000065654,0,
8034,10.0000000065654,0,
8034,10.0000000064472,0,
8034,10.0000000064472,0,
8034,10.0000000065241,0,
8034,10.0000000064606,0,
8034,10.0000000065858,0,
8034,10.0000000065317,0,
8034,10.0000000062541,0,
8034,10.0000000063401,0,
8034,10.0000000065384,0,
8034,10.00000000655,0,
8034,10.0000000065165,0,
8034,10.0000000065165,0,
8034,10.0000000065894,0,
8034,10.0000000063808,0,
8034,10.0000000063929,0,
8034,10.0000000064887,0,
8034,10.0000000062303,0,
8034,10.0000000063742,0,
7000,0,0,2h 18m
7001,0,0,输入: 10.0MHz 6dBm
7002,0,0,参考:  10.0MHz 6dBm
7003,0,0,启动时间：2018-11-27 11:54:58
7004,0,0,
7005,0,0,参考:  10.0MHz 6dBm
7006,0,0,
7011,0,0, 天老化率: 
7012,0,0, 月老化率: 
7013,0,0, 年老化率: 
7014,0,0,ta值:
7015,0,0,tw值:
7016,0,0,计算结果
7017,0,0,T1值
7018,0,0,T2值
7019,0,0,T3值
7020,0,0,计算结果
7021,0,0,SN 165483 12/20/2015 5:07 AM
7022,0,0,
7023,0,0,
7024,0,0,没有开始
7025,0,0,
8014,100,4000000,
8015,1.16563E-14,2.54E-11,
8000,0,0,(f)Phase Noise at  MHz(dBc/Hz)
8000,1,0,10.0
8001,0,0,25 dB/Div
8002,0,0,Offset Frequency(Hz)
8003,0,0,Time Constant: ∞
8004,25,-240,
8005,10,10000,
8006,1,0,
8010,0,0,τ   =100ms
8011,0,0,NEQ BW = 5 Hz       
8012,0,0,Averaging Time τ, seconds
8013,4,0,
8030,3.814697265625,0.144166991,0
8030,5.7220458984375,-10.5731449,0
8030,7.62939453125,-13.7084045,0
8030,9.5367431640625,-21.883913,0
8030,11.444091796875,-20.1452522,0
8030,13.3514404296875,-18.2272644,0
8030,15.2587890625,-21.2232342,0
8030,17.1661376953125,-27.0405293,0
8030,19.073486328125,-22.8805637,0
8030,20.9808349609375,-23.7849331,0
8030,22.88818359375,-25.7921314,0
8030,24.7955322265625,-27.0908985,0
8030,26.702880859375,-27.386713,0
8030,28.6102294921875,-27.4518852,0
8030,30.517578125,-27.6946144,0
8030,32.4249267578125,-28.4299355,0
8030,34.332275390625,-29.639183,0
8030,36.2396240234375,-30.7882557,0
8030,38.14697265625,-31.1566296,0
8030,40.0543212890625,-31.7739868,0
8030,41.961669921875,-32.8039894,0
8030,43.8690185546875,-32.9527397,0
8030,45.7763671875,-32.2384872,0
8030,47.6837158203125,-31.6878395,0
8030,49.591064453125,-31.6123905,0
8030,51.4984130859375,-31.4936543,0
8030,53.40576171875,-31.4754295,0
8030,55.3131103515625,-31.471611,0
8030,57.220458984375,-31.1266747,0
8030,59.1278076171875,-30.861187,0
8030,61.03515625,-31.1039982,0
8030,62.9425048828125,-31.8126621,0
8030,64.849853515625,-32.4367218,0
8030,66.7572021484375,-32.9348907,0
8030,68.66455078125,-33.6501389,0
8030,70.5718994140625,-34.1492119,0
8030,72.479248046875,-34.5037422,0
8030,74.3865966796875,-35.5103951,0
8030,76.2939453125,-36.3431015,0
8030,78.2012939453125,-36.3353844,0
8030,80.108642578125,-35.4262466,0
8030,83.92333984375,-35.8419914,0
8030,87.738037109375,-36.3932686,0
8030,91.552734375,-36.9888535,0
8030,95.367431640625,-37.2776718,0
8030,99.18212890625,-37.386837,0
8030,102.996826171875,-37.5921402,0
8030,106.8115234375,-38.0069237,0
8030,110.626220703125,-38.5510178,0
8030,114.44091796875,-39.3126411,0
8030,118.255615234375,-40.1049118,0
8030,122.0703125,-40.5081177,0
8030,125.885009765625,-40.7653084,0
8030,129.69970703125,-41.1539917,0
8030,133.514404296875,-41.6112862,0
8030,137.3291015625,-42.000946,0
8030,141.143798828125,-42.2517166,0
8030,144.95849609375,-42.7886086,0
8030,148.773193359375,-43.2047615,0
8030,152.587890625,-42.7774734,0
8030,156.402587890625,-43.5315971,0
8030,160.21728515625,-43.3346252,0
8030,167.8466796875,-43.8379936,0
8030,175.47607421875,-44.2928772,0
8030,183.10546875,-44.6281853,0
8030,190.73486328125,-44.7142296,0
8030,198.3642578125,-44.9597855,0
8030,205.99365234375,-45.2282944,0
8030,213.623046875,-45.748909,0
8030,221.25244140625,-46.0563087,0
8030,228.8818359375,-45.8515244,0
8030,236.51123046875,-45.7145653,0
8030,244.140625,-45.918499,0
8030,251.77001953125,-46.240593,0
8030,259.3994140625,-46.6149597,0
8030,267.02880859375,-46.7259521,0
8030,274.658203125,-46.9117393,0
8030,282.28759765625,-47.1782303,0
8030,289.9169921875,-47.1864357,0
8030,297.54638671875,-47.5016212,0
8030,305.17578125,-47.5126038,0
8030,312.80517578125,-48.0119667,0
8030,320.4345703125,-47.7221794,0
8030,335.693359375,-48.0778313,0
8030,350.9521484375,-48.355072,0
8030,366.2109375,-48.5252914,0
8030,381.4697265625,-48.7681084,0
8030,396.728515625,-49.0774422,0
8030,411.9873046875,-49.1392517,0
8030,427.24609375,-49.2779655,0
8030,442.5048828125,-49.5757713,0
8030,457.763671875,-50.0567284,0
8030,473.0224609375,-50.3725662,0
8030,488.28125,-50.5809479,0
8030,503.5400390625,-50.7420998,0
8030,518.798828125,-50.9127045,0
8030,534.0576171875,-51.066658,0
8030,549.31640625,-51.4973679,0
8030,564.5751953125,-51.8415947,0
8030,579.833984375,-51.8911934,0
8030,595.0927734375,-51.8017006,0
8030,610.3515625,-51.8860779,0
8030,625.6103515625,-52.0555038,0
8030,640.869140625,-52.3005257,0
8030,671.38671875,-52.5528183,0
8030,701.904296875,-52.751812,0
8030,732.421875,-52.9547729,0
8030,762.939453125,-53.1882668,0
8030,793.45703125,-53.4204941,0
8030,823.974609375,-53.5993385,0
8030,854.4921875,-53.6924057,0
8030,885.009765625,-53.7962837,0
8030,915.52734375,-53.972847,0
8030,946.044921875,-54.1636963,0
8030,976.5625,-54.4047661,0
8030,1007.080078125,-54.6034508,0
8030,1037.59765625,-54.7638092,0
8030,1068.115234375,-54.9334908,0
8030,1098.6328125,-55.1882935,0
8030,1129.150390625,-55.5220528,0
8030,1159.66796875,-55.7251434,0
8030,1190.185546875,-55.7070465,0
8030,1220.703125,-55.5481377,0
8030,1251.220703125,-55.4655838,0
8030,1281.73828125,-55.5057449,0
8030,1312.255859375,-55.495266,0
8030,1342.7734375,-55.5071106,0
8030,1373.291015625,-55.4746666,0
8030,1403.80859375,-55.3522911,0
8030,1434.326171875,-55.3435631,0
8030,1464.84375,-55.3425903,0
8030,1495.361328125,-55.2413521,0
8030,1525.87890625,-55.0417099,0
8030,1556.396484375,-54.8404083,0
8030,1586.9140625,-54.8318672,0
8030,1617.431640625,-54.7702293,0
8030,1647.94921875,-54.6247025,0
8030,1678.466796875,-54.5561867,0
8030,1708.984375,-54.5070763,0
8030,1739.501953125,-54.4948959,0
8030,1770.01953125,-54.5858879,0
8030,1800.537109375,-54.6918831,0
8030,1831.0546875,-54.7747612,0
8030,1861.572265625,-54.858757,0
8030,1892.08984375,-55.0010757,0
8030,1922.607421875,-55.1873055,0
8030,1953.125,-55.3808746,0
8030,1983.642578125,-55.5958786,0
8030,2014.16015625,-55.7527084,0
8030,2044.677734375,-55.9568176,0
8030,2075.1953125,-56.2220421,0
8030,2105.712890625,-56.4400101,0
8030,2136.23046875,-56.5380249,0
8030,2166.748046875,-56.6478271,0
8030,2197.265625,-56.880619,0
8030,2227.783203125,-57.131855,0
8030,2258.30078125,-57.2567596,0
8030,2288.818359375,-57.41399,0
8030,2319.3359375,-57.6500626,0
8030,2349.853515625,-57.9597015,0
8030,2380.37109375,-58.3443031,0
8030,2410.888671875,-58.7160225,0
8030,2441.40625,-59.0820732,0
8030,2471.923828125,-59.4498405,0
8030,2502.44140625,-59.7380409,0
8030,2532.958984375,-60.2258339,0
8030,2563.4765625,-60.7958755,0
8030,2593.994140625,-61.088192,0
8030,2624.51171875,-61.3641434,0
8030,2655.029296875,-61.7403488,0
8030,2685.546875,-62.0586777,0
8030,2716.064453125,-62.2744102,0
8030,2746.58203125,-62.4504967,0
8030,2777.099609375,-62.6589355,0
8030,2807.6171875,-62.8158646,0
8030,2838.134765625,-62.9966774,0
8030,2868.65234375,-63.3533249,0
8030,2899.169921875,-63.694313,0
8030,2929.6875,-64.0356674,0
8030,2960.205078125,-64.355629,0
8030,2990.72265625,-64.6513138,0
8030,3021.240234375,-64.924118,0
8030,3051.7578125,-65.2313995,0
8030,3082.275390625,-65.5164413,0
8030,3112.79296875,-65.7361221,0
8030,3143.310546875,-65.9003677,0
8030,3173.828125,-66.0693436,0
8030,3204.345703125,-66.2110901,0
8030,3234.86328125,-66.3769302,0
8030,3265.380859375,-66.513382,0
8030,3295.8984375,-66.5512161,0
8030,3326.416015625,-66.6293869,0
8030,3356.93359375,-66.8147354,0
8030,3387.451171875,-67.0768585,0
8030,3417.96875,-67.3540497,0
8030,3448.486328125,-67.6442108,0
8030,3479.00390625,-67.978714,0
8030,3509.521484375,-68.2559204,0
8030,3540.0390625,-68.4865417,0
8030,3570.556640625,-68.7942963,0
8030,3601.07421875,-69.0518341,0
8030,3631.591796875,-69.2479019,0
8030,3662.109375,-69.3850174,0
8030,3692.626953125,-69.521759,0
8030,3723.14453125,-69.6134109,0
8030,3753.662109375,-69.6887054,0
8030,3784.1796875,-69.8166046,0
8030,3814.697265625,-69.9370193,0
8030,3845.21484375,-70.0826416,0
8030,3875.732421875,-70.2473068,0
8030,3906.25,-70.4466629,0
8030,3936.767578125,-70.676033,0
8030,3967.28515625,-70.9402924,0
8030,3997.802734375,-71.0845718,0
8030,4028.3203125,-71.0866165,0
8030,4058.837890625,-71.1774521,0
8030,4089.35546875,-71.3816452,0
8030,4119.873046875,-71.5316238,0
8030,4150.390625,-71.6123123,0
8030,4180.908203125,-71.6838837,0
8030,4211.42578125,-71.6805038,0
8030,4241.943359375,-71.6000443,0
8030,4272.4609375,-71.6358261,0
8030,4302.978515625,-71.8040848,0
8030,4333.49609375,-71.9536438,0
8030,4364.013671875,-72.1410217,0
8030,4394.53125,-72.3385468,0
8030,4425.048828125,-72.4986572,0
8030,4455.56640625,-72.6666031,0
8030,4486.083984375,-72.9258041,0
8030,4516.6015625,-73.2181702,0
8030,4547.119140625,-73.4121857,0
8030,4577.63671875,-73.4785538,0
8030,4608.154296875,-73.5393982,0
8030,4638.671875,-73.6022949,0
8030,4669.189453125,-73.7289581,0
8030,4699.70703125,-73.8763809,0
8030,4730.224609375,-73.9878693,0
8030,4760.7421875,-74.0166473,0
8030,4791.259765625,-73.9988785,0
8030,4821.77734375,-74.0440826,0
8030,4852.294921875,-74.1083221,0
8030,4882.8125,-74.085434,0
8030,4913.330078125,-74.0772324,0
8030,4943.84765625,-74.0690231,0
8030,4974.365234375,-74.056839,0
8030,5004.8828125,-74.1033096,0
8030,5035.400390625,-74.1515198,0
8030,5065.91796875,-74.1544495,0
8030,5096.435546875,-74.1708374,0
8030,5126.953125,-74.2338943,0
8030,5157.470703125,-74.375885,0
8030,5187.98828125,-74.45961,0
8030,5218.505859375,-74.4901962,0
8030,5249.0234375,-74.5802078,0
8030,5279.541015625,-74.6693039,0
8030,5310.05859375,-74.7909088,0
8030,5340.576171875,-74.9182358,0
8030,5371.09375,-75.0815353,0
8030,5401.611328125,-75.325676,0
8030,5432.12890625,-75.4952621,0
8030,5462.646484375,-75.527977,0
8030,5493.1640625,-75.5750427,0
8030,5523.681640625,-75.5792847,0
8030,5554.19921875,-75.5458527,0
8030,5584.716796875,-75.5081406,0
8030,5615.234375,-75.5339432,0
8030,5645.751953125,-75.519577,0
8030,5676.26953125,-75.4822922,0
8030,5706.787109375,-75.553009,0
8030,5737.3046875,-75.8396149,0
8030,5767.822265625,-76.1252518,0
8030,5798.33984375,-76.3016129,0
8030,5828.857421875,-76.4739456,0
8030,5859.375,-76.6576309,0
8030,5889.892578125,-76.7390747,0
8030,5920.41015625,-76.6032181,0
8030,5950.927734375,-76.3664398,0
8030,5981.4453125,-76.2366333,0
8030,6011.962890625,-76.0309906,0
8030,6042.48046875,-75.9886551,0
8030,6072.998046875,-76.0083542,0
8030,6103.515625,-75.9839783,0
8030,6134.033203125,-75.9281311,0
8030,6164.55078125,-75.9710464,0
8030,6195.068359375,-76.1614914,0
8030,6225.5859375,-76.3630753,0
8030,6256.103515625,-76.5034943,0
8030,6286.62109375,-76.7554321,0
8030,6317.138671875,-76.79422,0
8030,6347.65625,-76.8334198,0
8030,6378.173828125,-76.8753586,0
8030,6408.69140625,-76.8584137,0
8030,6439.208984375,-76.8881607,0
8030,6469.7265625,-77.0275955,0
8030,6500.244140625,-77.1758194,0
8030,6530.76171875,-77.1451569,0
8030,6561.279296875,-77.0764771,0
8030,6591.796875,-77.0929947,0
8030,6622.314453125,-77.091362,0
8030,6652.83203125,-77.0905075,0
8030,6683.349609375,-77.2326965,0
8030,6713.8671875,-77.2197037,0
8030,6744.384765625,-77.254921,0
8030,6774.90234375,-77.3360062,0
8030,6805.419921875,-77.4348221,0
8030,6835.9375,-77.4987106,0
8030,6866.455078125,-77.6014328,0
8030,6896.97265625,-77.7142715,0
8030,6927.490234375,-77.85923,0
8030,6958.0078125,-77.8750916,0
8030,6988.525390625,-77.8659439,0
8030,7019.04296875,-77.8330383,0
8030,7049.560546875,-77.9227905,0
8030,7080.078125,-78.1445847,0
8030,7110.595703125,-78.2431564,0
8030,7141.11328125,-78.1798477,0
8030,7171.630859375,-78.1519775,0
8030,7202.1484375,-78.1299133,0
8030,7232.666015625,-78.2370148,0
8030,7263.18359375,-78.4738312,0
8030,7293.701171875,-78.6416626,0
8030,7324.21875,-78.5440598,0
8030,7354.736328125,-78.4199677,0
8030,7385.25390625,-78.3824692,0
8030,7415.771484375,-78.4355469,0
8030,7446.2890625,-78.4849625,0
8030,7476.806640625,-78.4998474,0
8030,7507.32421875,-78.4499435,0
8030,7537.841796875,-78.4765091,0
8030,7568.359375,-78.4896317,0
8030,7598.876953125,-78.5327377,0
8030,7629.39453125,-78.5619659,0
8030,7659.912109375,-78.6551895,0
8030,7690.4296875,-78.7405319,0
8030,7720.947265625,-78.8032379,0
8030,7751.46484375,-78.8472519,0
8030,7781.982421875,-78.8772583,0
8030,7812.5,-78.793129,0
8030,7843.017578125,-78.7643967,0
8030,7873.53515625,-78.862114,0
8030,7904.052734375,-78.8846664,0
8030,7934.5703125,-78.7795486,0
8030,7965.087890625,-78.7289581,0
8030,7995.60546875,-78.6685486,0
8030,8026.123046875,-78.6433487,0
8030,8056.640625,-78.6557465,0
8030,8087.158203125,-78.7134933,0
8030,8117.67578125,-78.6874619,0
8030,8148.193359375,-78.6643295,0
8030,8178.7109375,-78.74086,0
8030,8209.228515625,-78.8435287,0
8030,8239.74609375,-78.8746643,0
8030,8270.263671875,-78.8864594,0
8030,8300.78125,-78.9115677,0
8030,8331.298828125,-78.8592224,0
8030,8361.81640625,-78.8151093,0
8030,8392.333984375,-78.8589783,0
8030,8422.8515625,-78.7985535,0
8030,8453.369140625,-78.7170334,0
8030,8483.88671875,-78.7172318,0
8030,8514.404296875,-78.8040543,0
8030,8544.921875,-78.9289856,0
8030,8575.439453125,-79.0399399,0
8030,8605.95703125,-79.2129288,0
8030,8636.474609375,-79.2864685,0
8030,8666.9921875,-79.2592468,0
8030,8697.509765625,-79.3004837,0
8030,8728.02734375,-79.3502197,0
8030,8758.544921875,-79.3647461,0
8030,8789.0625,-79.3514633,0
8030,8819.580078125,-79.3081436,0
8030,8850.09765625,-79.3131561,0
8030,8880.615234375,-79.2808228,0
8030,8911.1328125,-79.3358688,0
8030,8941.650390625,-79.3773346,0
8030,8972.16796875,-79.3678665,0
8030,9002.685546875,-79.4700623,0
8030,9033.203125,-79.6044006,0
8030,9063.720703125,-79.6784821,0
8030,9094.23828125,-79.7347717,0
8030,9124.755859375,-79.770134,0
8030,9155.2734375,-79.7637482,0
8030,9185.791015625,-79.6919174,0
8030,9216.30859375,-79.6736221,0
8030,9246.826171875,-79.777832,0
8030,9277.34375,-79.8296127,0
8030,9307.861328125,-79.8217316,0
8030,9338.37890625,-79.7765198,0
8030,9368.896484375,-79.8799133,0
8030,9399.4140625,-79.9901047,0
8030,9429.931640625,-80.123291,0
8030,9460.44921875,-80.3516693,0
8030,9490.966796875,-80.5672455,0
8030,9521.484375,-80.6551514,0
8030,9552.001953125,-80.5615463,0
8030,9582.51953125,-80.5325775,0
8030,9613.037109375,-80.6318741,0
8030,9643.5546875,-80.6449738,0
8030,9674.072265625,-80.6069336,0
8030,9704.58984375,-80.5757217,0
8030,9735.107421875,-80.4352493,0
8030,9765.625,-80.4301147,0
8030,9796.142578125,-80.5242081,0
8030,9826.66015625,-80.7013092,0
8030,9857.177734375,-80.7684555,0
8030,9887.6953125,-80.5493546,0
8030,9948.73046875,-80.6029739,0
8030,10009.765625,-80.6388321,0
8030,10070.80078125,-80.6792679,0
8030,10131.8359375,-80.7603912,0
8030,10192.87109375,-80.7862473,0
8030,10253.90625,-80.6952438,0
8030,10314.94140625,-80.6517029,0
8030,10375.9765625,-80.7177277,0
8030,10437.01171875,-80.812912,0
8030,10498.046875,-80.8796082,0
8030,10559.08203125,-80.9853439,0
8030,10620.1171875,-81.0196228,0
8030,10681.15234375,-81.0171509,0
8030,10742.1875,-81.0219727,0
8030,10803.22265625,-81.1535263,0
8030,10864.2578125,-81.3001862,0
8030,10925.29296875,-81.347023,0
8030,10986.328125,-81.3385162,0
8030,11047.36328125,-81.3073959,0
8030,11108.3984375,-81.2722549,0
8030,11169.43359375,-81.3157501,0
8030,11230.46875,-81.3570938,0
8030,11291.50390625,-81.3820038,0
8030,11352.5390625,-81.3844452,0
8030,11413.57421875,-81.4342728,0
8030,11474.609375,-81.4621887,0
8030,11535.64453125,-81.4763412,0
8030,11596.6796875,-81.542366,0
8030,11657.71484375,-81.6288223,0
8030,11718.75,-81.6399002,0
8030,11779.78515625,-81.6755142,0
8030,11840.8203125,-81.8464584,0
8030,11901.85546875,-82.0265656,0
8030,11962.890625,-82.1056519,0
8030,12023.92578125,-82.1712418,0
8030,12084.9609375,-82.2056503,0
8030,12145.99609375,-82.1706848,0
8030,12207.03125,-82.1036301,0
8030,12268.06640625,-82.1624222,0
8030,12329.1015625,-82.2445297,0
8030,12390.13671875,-82.2149353,0
8030,12451.171875,-82.1401291,0
8030,12512.20703125,-82.142952,0
8030,12573.2421875,-82.1620636,0
8030,12634.27734375,-82.2003021,0
8030,12695.3125,-82.3209763,0
8030,12756.34765625,-82.4788208,0
8030,12817.3828125,-82.5721893,0
8030,12878.41796875,-82.6160431,0
8030,12939.453125,-82.6706619,0
8030,13000.48828125,-82.7401199,0
8030,13061.5234375,-82.8068924,0
8030,13122.55859375,-82.7774277,0
8030,13183.59375,-82.7262955,0
8030,13244.62890625,-82.6950455,0
8030,13305.6640625,-82.6531143,0
8030,13366.69921875,-82.6093979,0
8030,13427.734375,-82.6570511,0
8030,13488.76953125,-82.6683731,0
8030,13549.8046875,-82.6804886,0
8030,13610.83984375,-82.741684,0
8030,13671.875,-82.8627319,0
8030,13732.91015625,-82.9794464,0
8030,13793.9453125,-83.053894,0
8030,13854.98046875,-83.113266,0
8030,13916.015625,-83.1258163,0
8030,13977.05078125,-83.077652,0
8030,14038.0859375,-83.1173859,0
8030,14099.12109375,-83.1262817,0
8030,14160.15625,-83.0749741,0
8030,14221.19140625,-83.0734177,0
8030,14282.2265625,-83.0957947,0
8030,14343.26171875,-83.1137848,0
8030,14404.296875,-83.1241684,0
8030,14465.33203125,-83.1065674,0
8030,14526.3671875,-83.1281204,0
8030,14587.40234375,-83.107338,0
8030,14648.4375,-83.1232986,0
8030,14709.47265625,-83.2003326,0
8030,14770.5078125,-83.2538071,0
8030,14831.54296875,-83.3608246,0
8030,14892.578125,-83.5025711,0
8030,14953.61328125,-83.5600739,0
8030,15014.6484375,-83.5682144,0
8030,15075.68359375,-83.5643082,0
8030,15136.71875,-83.5731125,0
8030,15197.75390625,-83.5600815,0
8030,15258.7890625,-83.5147476,0
8030,15319.82421875,-83.5053253,0
8030,15380.859375,-83.4973526,0
8030,15441.89453125,-83.4898987,0
8030,15502.9296875,-83.5463257,0
8030,15563.96484375,-83.7066269,0
8030,15625,-83.7832947,0
8030,15686.03515625,-83.7526627,0
8030,15747.0703125,-83.7896729,0
8030,15808.10546875,-83.8300858,0
8030,15869.140625,-83.7989883,0
8030,15930.17578125,-83.7900696,0
8030,15991.2109375,-83.7838135,0
8030,16052.24609375,-83.8217392,0
8030,16113.28125,-83.7994614,0
8030,16174.31640625,-83.7831268,0
8030,16235.3515625,-83.9065094,0
8030,16296.38671875,-84.0088806,0
8030,16357.421875,-84.1100616,0
8030,16418.45703125,-84.2833862,0
8030,16479.4921875,-84.4233475,0
8030,16540.52734375,-84.4670944,0
8030,16601.5625,-84.4767303,0
8030,16662.59765625,-84.5419617,0
8030,16723.6328125,-84.6596756,0
8030,16784.66796875,-84.7149429,0
8030,16845.703125,-84.7068176,0
8030,16906.73828125,-84.6951141,0
8030,16967.7734375,-84.6766663,0
8030,17028.80859375,-84.682373,0
8030,17089.84375,-84.7294693,0
8030,17150.87890625,-84.7467728,0
8030,17211.9140625,-84.7582245,0
8030,17272.94921875,-84.7313766,0
8030,17333.984375,-84.6871033,0
8030,17395.01953125,-84.7417297,0
8030,17456.0546875,-84.7780685,0
8030,17517.08984375,-84.8007126,0
8030,17578.125,-84.7513657,0
8030,17639.16015625,-84.74617,0
8030,17700.1953125,-84.7563171,0
8030,17761.23046875,-84.7653656,0
8030,17822.265625,-84.7897949,0
8030,17883.30078125,-84.8123016,0
8030,17944.3359375,-84.8492126,0
8030,18005.37109375,-84.9215393,0
8030,18066.40625,-84.93013,0
8030,18127.44140625,-84.9772491,0
8030,18188.4765625,-85.0370255,0
8030,18249.51171875,-85.1112823,0
8030,18310.546875,-85.0982285,0
8030,18371.58203125,-85.0600204,0
8030,18432.6171875,-85.0652313,0
8030,18493.65234375,-85.0745316,0
8030,18554.6875,-85.0463791,0
8030,18615.72265625,-85.0188522,0
8030,18676.7578125,-85.0377808,0
8030,18737.79296875,-85.1033096,0
8030,18798.828125,-85.1313324,0
8030,18859.86328125,-85.1755676,0
8030,18920.8984375,-85.2193298,0
8030,18981.93359375,-85.300766,0
8030,19042.96875,-85.414917,0
8030,19104.00390625,-85.5303955,0
8030,19165.0390625,-85.6435089,0
8030,19226.07421875,-85.5992813,0
8030,19287.109375,-85.514473,0
8030,19348.14453125,-85.4955368,0
8030,19409.1796875,-85.5038223,0
8030,19470.21484375,-85.6490555,0
8030,19531.25,-85.7562714,0
8030,19592.28515625,-85.7475815,0
8030,19653.3203125,-85.7101974,0
8030,19714.35546875,-85.7471619,0
8030,19775.390625,-85.9136047,0
8030,19836.42578125,-86.0366592,0
8030,19897.4609375,-86.1149063,0
8030,19958.49609375,-86.1392059,0
8030,20019.53125,-85.9818192,0
8030,20080.56640625,-85.832283,0
8030,20141.6015625,-85.7864151,0
8030,20202.63671875,-85.7742386,0
8030,20263.671875,-85.7779694,0
8030,20324.70703125,-85.7370529,0
8030,20385.7421875,-85.6032944,0
8030,20446.77734375,-85.5589142,0
8030,20507.8125,-85.6529541,0
8030,20568.84765625,-85.8422165,0
8030,20629.8828125,-85.9874191,0
8030,20690.91796875,-86.0459442,0
8030,20751.953125,-86.1297836,0
8030,20812.98828125,-86.1409225,0
8030,20874.0234375,-86.1477203,0
8030,20935.05859375,-86.1540298,0
8030,20996.09375,-86.1695938,0
8030,21057.12890625,-86.1830139,0
8030,21118.1640625,-86.1468887,0
8030,21179.19921875,-86.1191101,0
8030,21240.234375,-86.113266,0
8030,21301.26953125,-86.1287231,0
8030,21362.3046875,-86.2236404,0
8030,21423.33984375,-86.2812271,0
8030,21484.375,-86.4338913,0
8030,21545.41015625,-86.5301132,0
8030,21606.4453125,-86.5338745,0
